year,sex,Bangladesh,India,Pakistan,USA
1960,female,46.224,40.391,46.655,73.1
1960,male,47.787,42.329,46.223,66.6
1961,female,46.731,41.125,47.564,73.6
1961,male,48.445,43.052,47.156,67.1
1962,female,47.254,41.876,48.426,73.5
1962,male,49.104,43.784,48.044,66.9
1963,female,47.776,42.644,49.239,73.4
1963,male,49.729,44.526,48.882,66.6
1964,female,48.262,43.425,50.001,73.7
1964,male,50.275,45.273,49.669,66.8
1965,female,48.61,44.214,50.711,73.8
1965,male,50.64,46.019,50.405,66.8
1966,female,48.702,45.005,51.366,73.9
1966,male,50.715,46.757,51.089,66.7
1967,female,48.496,45.791,51.972,74.3
1967,male,50.475,47.48,51.727,67
1968,female,48.014,46.568,52.536,74.1
1968,male,49.959,48.185,52.325,66
1969,female,47.33,47.338,53.07,74.4
1969,male,49.245,48.869,52.889,66.8
1970,female,46.618,48.109,53.585,74.7
1970,male,48.505,49.537,53.425,67.1
1971,female,46.098,48.895,54.098,75
1971,male,47.958,50.194,53.942,67.4
1972,female,45.945,49.703,54.617,75.1
1972,male,47.769,50.846,54.444,67.4
1973,female,46.256,50.53,55.145,75.3
1973,male,48.033,51.496,54.931,67.6
1974,female,47.04,51.366,55.683,75.9
1974,male,48.758,52.137,55.406,68.2
1975,female,48.216,52.191,56.221,76.6
1975,male,49.867,52.762,55.861,68.8
1976,female,49.626,52.979,56.745,76.8
1976,male,51.204,53.359,56.29,69.1
1977,female,51.054,53.709,57.24,77.2
1977,male,52.559,53.917,56.684,69.5
1978,female,52.332,54.366,57.697,77.3
1978,male,53.767,54.43,57.042,69.6
1979,female,53.388,54.944,58.114,77.8
1979,male,54.756,54.896,57.365,70
1980,female,54.2,55.443,58.495,77.5
1980,male,55.506,55.317,57.661,70
1981,female,54.805,55.868,58.849,77.9
1981,male,56.051,55.698,57.939,70.3
1982,female,55.31,56.242,59.189,78.1
1982,male,56.498,56.049,58.209,70.8
1983,female,55.805,56.585,59.527,78.1
1983,male,56.93,56.38,58.481,71
1984,female,56.316,56.912,59.866,78.2
1984,male,57.375,56.694,58.759,71.1
1985,female,56.857,57.233,60.21,78.2
1985,male,57.845,56.989,59.047,71.1
1986,female,57.428,57.558,60.557,78.2
1986,male,58.34,57.26,59.343,71.2
1987,female,58.006,57.89,60.902,78.3
1987,male,58.84,57.504,59.642,71.4
1988,female,58.579,58.231,61.239,78.3
1988,male,59.329,57.723,59.939,71.4
1989,female,59.148,58.587,61.569,78.5
1989,male,59.811,57.923,60.233,71.7
1990,female,59.715,58.962,61.888,78.8
1990,male,60.288,58.117,60.52,71.8
1991,female,60.287,59.357,62.195,78.9
1991,male,60.765,58.318,60.798,72
1992,female,60.867,59.768,62.49,79.12
1992,male,61.248,58.536,61.066,72.33
1993,female,61.457,60.191,62.774,78.8
1993,male,61.737,58.779,61.325,72.2
1994,female,62.054,60.625,63.05,78.96
1994,male,62.232,59.051,61.577,72.35
1995,female,62.657,61.068,63.319,78.9
1995,male,62.729,59.351,61.825,72.5
1996,female,63.26,61.519,63.588,79.08
1996,male,63.225,59.674,62.074,73.06
1997,female,63.857,61.976,63.858,79.4
1997,male,63.714,60.009,62.328,73.6
1998,female,64.442,62.438,64.131,79.5
1998,male,64.191,60.347,62.588,73.8
1999,female,65.012,62.901,64.408,79.4
1999,male,64.65,60.684,62.855,73.9
2000,female,65.562,63.365,64.685,79.3
2000,male,65.089,61.016,63.125,74.1
2001,female,66.091,63.832,64.962,79.4
2001,male,65.504,61.342,63.398,74.2
2002,female,66.601,64.3,65.233,79.5
2002,male,65.896,61.663,63.666,74.3
2003,female,67.094,64.766,65.495,79.6
2003,male,66.268,61.982,63.926,74.5
2004,female,67.57,65.225,65.746,79.9
2004,male,66.625,62.295,64.174,74.9
2005,female,68.033,65.669,65.983,79.9
2005,male,66.972,62.601,64.405,74.9
2006,female,68.485,66.089,66.207,80.2
2006,male,67.318,62.899,64.618,75.1
2007,female,68.928,66.48,66.419,80.4
2007,male,67.669,63.188,64.812,75.4
2008,female,69.365,66.84,66.619,80.5
2008,male,68.029,63.469,64.99,75.5
2009,female,69.799,67.169,66.811,80.6
2009,male,68.399,63.741,65.152,75.7
2010,female,70.229,67.469,66.994,81
2010,male,68.778,64.004,65.3,76.2
2011,female,70.656,67.744,67.171,81.1
2011,male,69.164,64.258,65.439,76.3
2012,female,71.078,68.002,67.344,81.2
2012,male,69.549,64.505,65.571,76.4
